,MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species
1234,1.0,0.271005691732814,0.15663649871525,0.524634247659753,0.20979547420529399,-0.0716065578775372,-0.21196608303173697,0.0406352842192724,0.27198728113171106,0.0375798278841532,-0.25171553310628697,0.0742384738181198,0.310956254386681,-0.021800997397784,-0.23276851166103002,-0.00469577708302533,0.12222716458842099,-0.0333637783836236,-0.146723428619912,-0.16176604167096698,0.090884160889301,0.207432506297079,3,0,1
1235,1.0,0.64537324373984,0.739610377477487,0.39165163057984204,-0.093595760286505,0.00828763258922623,-0.114272956601361,0.127291638565687,0.0919628042349512,-0.38449982495901897,0.0229441891028753,0.4698164754864129,-0.192580042345081,-0.212633460964677,0.257146356375516,0.0721665327542041,-0.0885733683789582,0.0118880165252928,0.0201407021457223,0.129311660971901,0.0843156833130194,-0.15090950939894798,2,3,4
1236,1.0,0.486909880806262,0.428335600299069,0.224507160489428,0.0167071897546192,0.155649244393513,0.0447225434874013,-0.0435541646403899,0.0600566932780239,0.0794932078766956,-0.0397368660459829,0.0398389273420661,0.0493996918129825,-0.045497673517812004,-0.0214056309762528,0.0546672939509368,0.00746165913159288,-0.0210659537219479,0.034072267074202994,0.00293503951947718,-0.007828362664653721,0.0347403300273851,2,3,5
1237,1.0,0.11888556322633098,0.0835784880082401,0.544522844871392,0.254741128926691,0.134090493087774,-0.11218260610751199,-0.0679215571630067,0.20690920734712304,0.0781830208783436,-0.201115079785042,0.21498747356950101,0.30354857767812604,-0.263550368703944,-0.33349360249993204,0.17218598995212198,0.27722896542893105,-0.0138150169491103,-0.170258639836799,-0.15652323033896803,0.0726231263142509,0.22667950642502901,3,0,1
1238,1.0,0.45638004338014604,0.23633309412507197,0.627201411247811,0.23954891661965602,0.08561315381480901,-0.116110926725161,0.0930062653358797,0.305731776638104,0.07721584524100299,-0.23442772040119397,0.0877393742101039,0.232964576884296,-0.17203716907959699,-0.23679626833830497,0.0345043260838772,0.186263272737135,0.0413944310103792,-0.0952198229299682,-0.155551298364458,0.122116592074049,0.256455667399666,3,0,1
1239,1.0,0.0704318666291065,0.188680213321781,0.59805747320514,0.24607629905492898,0.047793121642438,-0.14146040484266598,-0.0220438816386157,0.22750771192236902,0.015952940307532,-0.179634457840462,0.203570789920871,0.19113075187582898,-0.27932683853401696,-0.154913027117795,0.28318306000013105,0.17976302401640698,-0.141051009181979,-0.218929988301695,-0.0549164700998171,0.20207348619249801,0.167169684234762,3,0,1
1240,1.0,0.266152089464884,0.352644623474747,0.27608234076941496,0.12006432250344001,0.17602542471590102,0.0771100588501404,-0.10892981981324303,-0.0118018979365532,0.0725716831900525,0.0315498073508709,0.0622603255292954,0.0707763776154503,-0.0643214696003944,-0.0802061385330241,0.063970563050795,0.0807026224368424,-0.0008204374960417849,-0.0232359725884438,-0.039402314594029,-0.0348738912560546,0.0337366984408074,2,3,5
1241,1.0,0.37986084720025204,0.44185583896929903,0.7377657263753101,0.21082454024914,-0.08092186951844099,-0.186440983860531,0.0302151498770264,0.355586942330385,0.163494799873517,-0.40077374570577207,-0.0666682850879807,0.438369645255807,-0.0537506338233571,-0.329969465059099,-0.0579901155451188,0.0890937934649256,0.0589397975506445,-0.0339280337925152,-0.230105898568713,-0.15468846689236498,0.214129510073964,3,0,1
1242,1.0,0.26175340351603,0.19706699405471,0.5777643842780059,0.0985213025949364,-0.0728886071867304,-0.0979343537265811,0.0555719673499673,0.201450434456368,0.0271002965724933,-0.31244321131740005,-0.0222310966964262,0.29401789491392,-0.0584226654789873,-0.30884442854268,-0.0450219661570497,0.22521357742811102,0.102267772507405,-0.106825485594238,-0.194270940550478,0.0505588914461316,0.251265527613741,3,0,1
1243,1.0,0.268342407300918,0.21131648024003,0.563843602480884,0.18325701432264802,0.0503276288013051,-0.104508700524926,0.0214725261919585,0.273090345259905,0.0136374337872695,-0.35475519720750504,0.110121254055437,0.350941322865883,-0.213997750561342,-0.313751613272565,0.16119548911700302,0.18015657300216897,-0.0743038050658323,-0.1438807677525,-0.127935351710355,0.0885229832402142,0.241485353961115,3,0,1
1244,1.0,0.392409794740401,0.389204730889349,0.641333680328612,0.101107571068461,-0.0283579543123839,-0.0696524334738025,0.0986990698256131,0.29462849683332104,-0.0267522918883161,-0.38785657666202294,0.100838667953194,0.38275045680581005,-0.105906942518169,-0.230408240438222,0.10922946728441302,0.146254761795444,-0.0355044199628081,-0.0810420616459868,-0.10265445566122901,0.0871817883351629,0.191627457126436,3,0,1
1245,1.0,0.129960015634646,0.184637727274317,0.544258886701077,0.256018508743538,0.10040180252204599,-0.16166398035760698,-0.0322278011210736,0.209864508033863,0.0354926727517532,-0.208743752960849,0.10704574130525998,0.22670078589488196,-0.17592015423708898,-0.166275434501103,0.172900456232293,0.19927932827546202,-0.0751211276023801,-0.196050464835589,-0.0809760743523571,0.11820973418139698,0.179950464701441,3,0,1
1246,1.0,0.0447010879175179,0.141038323175457,0.595820458061388,0.276914629078294,0.0755040657215222,-0.200823273127059,-0.0708784152995004,0.18865953621198603,0.0314224479334743,-0.14731470913933403,0.24537878469705499,0.201802580684742,-0.345898231385764,-0.18969654721195803,0.33378069941700106,0.252324233236937,-0.142264090339568,-0.236133859569058,-0.0955289575681643,0.19322715462526602,0.194997380530997,3,0,1
1247,1.0,0.41066461307379903,0.216538687781988,0.34836271106744,0.20316782534098604,0.0531209336535439,0.0124424054476619,-0.0693945254463317,-0.152070446293612,0.0219751756361032,0.14600870888299697,-0.104201924570166,-0.24081727529878103,0.0480541893025736,0.0967515662299377,-0.13072645841834,-0.127029462293237,0.0247902607572029,0.0018087396252004398,-0.0812248890228016,-0.0586404136522018,-0.0100113969586167,1,1,2
1248,1.0,0.323362171067111,0.435958770362004,0.64922593454972,0.1284212133144,0.0753613986246835,-0.0458143094026204,0.0842442289595707,0.30885101036891804,-0.0745421167734319,-0.335220274678561,0.29648139967382103,0.378318167850625,-0.29316686805826603,-0.193032809538978,0.31648663238241603,0.180844541622862,-0.0993628053382544,-0.11333699032355002,-0.0792992661119865,0.128296144198702,0.13169882161141802,3,0,1
1249,1.0,0.325399206690775,0.292333138826554,0.6520302461144211,0.18542109077427696,0.0247760653862554,-0.103647655400398,0.0577697004662478,0.336831816696444,0.0769192247853162,-0.282826180580734,0.0986583363020731,0.33862651988339404,-0.14512463966227498,-0.326971875300406,0.0761170153251915,0.207348973755763,-0.0262267179536458,-0.12264939921413001,-0.16854174051379597,0.0261875193566973,0.175540462713341,3,0,1
1250,1.0,0.503338803779521,0.36868786537504206,0.600983844554244,0.19324891861278198,0.0877252446719519,-0.0014856842845052901,0.11640417959398501,0.287460885128346,0.0951791193619823,-0.23731984680171103,0.0564364959486048,0.40175814242878205,-0.10147808196217699,-0.322854275900698,0.0819761562074374,0.263420640420035,0.006064759076888,-0.119085121186623,-0.0880981793101032,0.0567190030348605,0.22698248928497103,3,0,1
1251,1.0,0.38392708968159495,0.328890901699396,0.25419671193383997,-0.010563201719616,0.0185005418391705,0.15743845301557,0.0517709247380057,-0.0659778535806578,0.0350601318761183,0.0800853889032589,-0.0167986194946335,-0.0283490939197326,0.0436275196995586,0.0301281571999295,-0.0184728747550647,-0.00314339980613287,0.0198851140501722,0.0114337330686631,0.0018963911578808899,-0.000803837616454107,0.00128635559040854,0,6,8
1252,1.0,0.532938801300275,0.34384382738572905,0.483191839021836,0.0898963356918651,-0.0101820972570966,-0.0903827106053894,0.0526618598389435,0.22840322566056198,0.0168448847175242,-0.288113017546849,0.0249495530085613,0.34295010900769896,-0.0557041426742718,-0.25703182330535396,0.0469074994898129,0.16014770056447303,-0.0219201748206923,-0.0807897229034956,-0.104039505863255,0.0127235861365921,0.19308851987366896,3,0,1
1253,1.0,0.619823507575264,0.629034819181139,0.6382070844725239,-0.19932615955498498,-0.044500259554787994,0.5373311236809529,0.103180732086424,-0.34281744054311997,0.178759728797406,0.414819617927279,-0.14765903955818802,-0.11640191294500399,0.279556394325102,0.17352140056225698,-0.136893430400184,0.0203037567776736,0.122694109122872,-0.0415966657576101,0.10360282117688699,0.17081617531218599,-0.0168401297919416,3,0,0
1254,1.0,0.599336406127491,0.44984276797020706,0.246685062855036,0.0477564999850729,0.18468797324375802,0.0880258014128051,-0.0331935838151464,0.0895417633107272,0.0705190249361526,-0.0843792063105043,0.042632312239243,0.0873812111954082,-0.0241176909046424,-0.0079996811716059,0.0495212936158194,-0.0121604309306229,-0.0089673586111501,0.0103202206965073,-0.0445245388803069,-0.0481898150454515,0.0334631553823995,2,3,5
1255,1.0,0.391890008581572,0.203262045749792,0.546585140304702,0.250006599261522,0.0877735249155941,-0.156536526593172,0.0344371449527812,0.311030127090433,0.0960619433996647,-0.295141593015414,0.113173318383522,0.35683548007375104,-0.11617267826910499,-0.311930794413402,0.0968909806765666,0.26265191074421695,0.0521856981654605,-0.11560206097513301,-0.211439778775587,0.04508851184686599,0.29574886562509006,3,0,1
1256,1.0,-0.0788900314081901,0.7651219599924008,0.6069597742824691,0.00827771345214522,-0.0380942418864441,-0.0772862469780013,0.217536402185106,0.273696520521094,-0.131711171215315,-0.0995818167311016,0.10953022658424501,0.028311053718657,-0.0192721234816382,-0.0159351400761667,0.0134120309526158,0.06805677510906499,0.0240489217850496,-0.0259572665314658,0.00996617315743337,-0.00470987839337725,0.0252996145585221,2,7,9
1257,1.0,0.304411651513794,0.20616472133170397,0.459087842769145,0.13059487893368701,-0.000753152454146377,-0.15050821609315,0.0562849652533128,0.26618614231471105,-0.009276851246395141,-0.308791923916617,0.0672538004836534,0.31157512597105297,-0.157543429458215,-0.265768422496585,0.107973728766669,0.243030096461894,0.10825094745838199,-0.0631672698254545,-0.15966127585717999,0.0453786150044982,0.230277640025863,3,0,1
1258,1.0,0.30655332488673603,0.7983773318828249,0.652776951191408,0.20380760966876604,0.362897367896989,-0.25920012102548895,-0.24501988325832003,0.48584656415815597,0.179333213268558,-0.307534040880984,-0.0125653673361441,0.0248890354040231,0.0170190007642989,0.0431022337365726,0.0869128988825861,-0.0272723097595119,0.00779323877400748,0.025862403314175,0.014190958684533997,0.132027078272242,0.0164642746773427,2,3,5
1259,1.0,0.175842010868762,0.171483607923382,0.563381914907175,0.258143373096821,0.127888207839617,-0.0845542090552784,-0.037358881340932,0.21064446782768398,0.0349014562923845,-0.15855293755294297,0.15757028657726002,0.172643578418011,-0.25845037279120103,-0.133884854355114,0.23926087603332397,0.14433890884097597,-0.127468070228657,-0.160460987257441,-0.0602916589773295,0.17555481479631196,0.183968202091829,3,0,1
1260,1.0,0.150517458094993,0.103870851919589,0.5004442874291971,0.12365011211977199,-0.0230122558761176,-0.17284428920607903,-0.0434382832771961,0.274070001985322,0.11248817003770098,-0.194439476284437,0.159405454855052,0.350929228186037,-0.11764581170481199,-0.28724481453201195,0.0583557213947506,0.19109233312683604,0.0160119252467535,-0.14963668328108598,-0.182265700854207,0.05207947465601,0.240051405625221,3,0,1
1261,1.0,0.517881232329693,0.706928728063467,0.48070991012592895,-0.23090656928714398,0.00976029198609485,0.412065401472348,0.0643986042677311,-0.209057543504617,0.139039544918599,0.191746504005867,-0.11380146594154701,-0.0950904768442696,0.16318884463984804,0.0279812431849643,-0.15931147512997101,0.0452489642814822,0.0974913182444129,-0.11297461337872099,-0.0529806123857812,0.125712041642899,0.0339058258348818,3,0,0
1262,1.0,0.543932132309273,0.542504623045051,0.435186331880121,-0.132225163102287,-0.0243472602808701,0.407158997304496,0.08495719213341901,-0.21847350799194298,0.21156098798970896,0.24668191771927497,-0.224030152804287,-0.114860446471425,0.20474302222467497,-0.0119022728512131,-0.23409526367015301,0.0318045560427482,0.117963852394264,-0.160234539716372,-0.0776156010146024,0.11534971183657498,-0.0126929135907434,3,0,0
1263,1.0,0.338445349238832,-0.0986865942795438,0.22587557649774498,0.348692543685284,0.11855713970767802,-0.154083128061835,-0.05491585600920299,0.15643813080132,0.13942661279515198,-0.160116923601107,-0.233694837432394,-0.0181633395010126,0.23142141600883898,0.143836510639849,-0.0772255054703038,-0.14337737425451902,-0.0227575108060717,0.0173144707504564,-0.0693860341193905,-0.0750612262716731,0.0276560425220611,1,1,2
1264,1.0,0.179401739925595,0.22214287812352804,0.6106894780701949,0.0809357617061475,-0.0703194514092035,-0.0314387688568152,0.171642725092659,0.22196690324891397,0.0581492878670397,-0.27054043774552106,0.038047436551261,0.37806261597453994,0.0511764986437817,-0.297233526328607,-0.0821957363112067,0.185422527037346,0.196188051783992,-0.0355503490092461,-0.19660009026239,-0.0051032528733739,0.224261962367118,3,0,1
1265,1.0,0.27945746404738203,0.317277772285533,0.581885985311551,0.16085037034268698,0.0823241528150701,-0.0908887989042887,-0.0144282581471026,0.28043601942971996,0.0735218060959346,-0.311388625924159,0.0767010844572369,0.35783796924944805,-0.0938005847786797,-0.277150103357708,0.14354877797269597,0.21550581024053397,-0.0140185023614477,-0.137587096787441,-0.15160596550215197,0.0841537662992193,0.222241982205537,3,0,1
1266,1.0,-0.00396707426617017,0.162115807371543,0.606146702175683,0.199625863833399,0.037615321215424,-0.11139637406240599,0.0403369518141668,0.224627255215557,-0.0449958183681513,-0.269201147639224,0.197813664225652,0.171399366891295,-0.32999429935270896,-0.157454349013261,0.29744266980911704,0.17461084419461198,-0.18274651559807398,-0.21572557789218103,-0.0581972222701188,0.21550011418851,0.219212330251845,3,0,1
1267,1.0,0.324080054367023,0.600533717686203,0.42463720771524394,0.0898042897807429,0.167795866746759,0.0561519990053929,-0.08526012352212699,0.14423216986357998,0.13298269086286302,-0.0854465372202967,0.0343833623076578,0.11816225463035099,-0.0431379903067391,-0.0655344524278039,0.119768103084554,0.0550357089530308,-0.0302203325456077,0.0311786248173268,-0.046836060660054,-0.0201799927376203,0.151119470774167,2,3,5
1268,1.0,0.359744426237669,0.2590367163683,0.528864515388594,0.18393125641748,0.178457072566589,-0.0299809278733397,0.0239938948048154,0.25300855007492495,-0.0146946615423662,-0.321718397413155,0.136805684770339,0.4332248380623329,-0.09183099110682301,-0.259745221971451,0.0848823812180429,0.190101587253615,-0.0021809200888235,-0.0722153864807824,-0.0673643712266493,0.043888511097088995,0.19690963519018198,3,0,1
1269,1.0,0.417977455049647,0.24327795918369396,0.565791445174321,0.24668270181001198,0.0636954903259398,-0.12610199240834,0.0859583890880695,0.342358095912325,0.0414584689213006,-0.256612459065734,0.132699955419234,0.31673572883331796,-0.141770703533863,-0.226434703878312,0.14104119442628302,0.198109756354279,0.0295600770975498,-0.0711896323292561,-0.16628920907269398,0.077698884425011,0.17971100246239397,3,0,1
1270,1.0,0.34013059808415597,0.20100488990626503,0.390667850247928,0.0563475457629546,-0.0546342273285564,0.0388328918428698,-0.018818469668779,-0.138365830768418,0.0580164477208013,0.226731491394721,-0.0468615382203866,-0.19387376466112197,0.12974540342806498,0.13210659307086,-0.15990284185878198,-0.11733822148045699,0.0936501526739664,0.0394939000636529,-0.0719179502313078,-0.0372318429905866,0.042821661402073,1,1,2
1271,1.0,0.0836153599412485,0.21138215128548102,0.579981563389226,0.24955162643152398,0.066856868782644,-0.141017354728013,0.000698151987663703,0.24719011267664398,0.0268473653555709,-0.16814841111346499,0.207825987020019,0.186335304523628,-0.34196063785111896,-0.22354609438982997,0.272194997587657,0.22881908965433198,-0.110730202631334,-0.22099748963501897,-0.08002714072709599,0.18442456375363503,0.20090125419712498,3,0,1
1272,1.0,0.23830801215177397,-0.0769107119280655,0.0741278542622013,0.28828319749433196,0.19995552440192896,0.0139645014622571,-0.0206497910037469,0.228294065865784,0.0921217918202407,-0.21520679831273198,-0.19360023082973898,0.0786994560330275,0.354700537433825,0.273551176954393,-0.103452548939541,-0.302998991984911,-0.179728685735703,0.0702917846733343,0.10472428375736098,0.0604869594534568,0.0114512768791283,3,0,0
